timestamp;buyer;seller;symbol;currency;price;quantity
1600;Vladimir;Amethysts;ROSES;XIRECS;15002.6;2
2800;Rhianna;Rhianna;CHOCOLATE;XIRECS;8004.3;1
4600;Amethysts;Rhianna;ROSES;XIRECS;14997.9;10
5200;Amethysts;Vladimir;CHOCOLATE;XIRECS;8008.1;11
6600;Vladimir;Amethysts;ROSES;XIRECS;14987.2;8
9000;;Amethysts;CHOCOLATE;XIRECS;8007.6;10
10400;Rhianna;Vladimir;CHOCOLATE;XIRECS;8000.0;8
11800;;;CHOCOLATE;XIRECS;8006.2;10
13000;Vladimir;Vladimir;CHOCOLATE;XIRECS;8008.4;3
13600;Rhianna;;CHOCOLATE;XIRECS;8004.9;3
13800;;Amethysts;CHOCOLATE;XIRECS;8002.9;9
14800;;Rhianna;ROSES;XIRECS;14994.1;5
16000;;Amethysts;ROSES;XIRECS;14993.7;2
17800;Amethysts;Vladimir;CHOCOLATE;XIRECS;8004.0;4
19400;Vladimir;;ROSES;XIRECS;14998.1;6
20200;Vladimir;Amethysts;CHOCOLATE;XIRECS;8004.3;10
20600;Rhianna;Amethysts;CHOCOLATE;XIRECS;8003.8;4
21000;;;ROSES;XIRECS;14996.4;11
22800;Vladimir;Vladimir;ROSES;XIRECS;14992.4;6
25000;Amethysts;Vladimir;ROSES;XIRECS;14986.1;2
28800;;Vladimir;ROSES;XIRECS;14990.3;12
29800;Amethysts;;CHOCOLATE;XIRECS;7998.5;10
30000;Amethysts;;CHOCOLATE;XIRECS;7998.2;8
30600;Vladimir;Amethysts;ROSES;XIRECS;15006.6;2
32400;;;CHOCOLATE;XIRECS;8006.2;8
32800;Rhianna;Amethysts;ROSES;XIRECS;15006.2;2
33400;Amethysts;Amethysts;CHOCOLATE;XIRECS;8008.6;9
36600;;Vladimir;CHOCOLATE;XIRECS;8010.7;1
36800;Vladimir;Vladimir;ROSES;XIRECS;14995.6;5
37400;Rhianna;;ROSES;XIRECS;15000.2;3
37600;Rhianna;Vladimir;CHOCOLATE;XIRECS;8004.5;1
39600;;;ROSES;XIRECS;15002.2;2
41200;Amethysts;;CHOCOLATE;XIRECS;8003.6;6
43400;Rhianna;Vladimir;ROSES;XIRECS;14996.3;10
43600;Amethysts;Rhianna;ROSES;XIRECS;14995.8;7
45000;Vladimir;Vladimir;CHOCOLATE;XIRECS;8002.5;8
45400;Rhianna;Vladimir;ROSES;XIRECS;14996.9;9
48200;Vladimir;Rhianna;ROSES;XIRECS;14989.7;6
48400;Vladimir;Rhianna;ROSES;XIRECS;14996.0;5
50400;Rhianna;Vladimir;ROSES;XIRECS;14990.4;7
50600;Rhianna;;ROSES;XIRECS;14996.0;6
50800;Vladimir;;ROSES;XIRECS;14982.9;8
51600;Vladimir;;ROSES;XIRECS;14991.3;2
52800;;;CHOCOLATE;XIRECS;8009.3;9
54800;Vladimir;;CHOCOLATE;XIRECS;8000.7;6
58000;Vladimir;Vladimir;ROSES;XIRECS;14982.2;7
58600;Rhianna;;CHOCOLATE;XIRECS;8006.9;12
59600;Amethysts;Rhianna;CHOCOLATE;XIRECS;8002.5;5
60400;;;ROSES;XIRECS;14993.8;11
62200;;Rhianna;CHOCOLATE;XIRECS;7999.8;1
62400;Vladimir;Amethysts;ROSES;XIRECS;14995.3;11
63600;Rhianna;Vladimir;CHOCOLATE;XIRECS;8010.4;9
64000;;Rhianna;ROSES;XIRECS;14992.5;7
67400;Vladimir;Vladimir;ROSES;XIRECS;14998.8;1
72400;;Rhianna;ROSES;XIRECS;14993.0;7
73000;Rhianna;Vladimir;ROSES;XIRECS;14994.3;7
74000;Vladimir;Vladimir;ROSES;XIRECS;14991.7;12
76200;;;CHOCOLATE;XIRECS;8002.0;12
78600;Rhianna;;CHOCOLATE;XIRECS;8004.4;2
79800;Vladimir;;ROSES;XIRECS;15007.3;8
87000;;;ROSES;XIRECS;14988.8;6
88400;Vladimir;Rhianna;ROSES;XIRECS;14981.4;8
89400;Vladimir;Vladimir;ROSES;XIRECS;14975.9;6
89600;Vladimir;Vladimir;ROSES;XIRECS;14993.1;9
90000;Amethysts;;CHOCOLATE;XIRECS;8005.8;8
92800;Amethysts;Rhianna;ROSES;XIRECS;14987.1;3
95600;Amethysts;;ROSES;XIRECS;14993.9;11
98000;Vladimir;Amethysts;CHOCOLATE;XIRECS;8005.1;3
98200;Vladimir;Vladimir;CHOCOLATE;XIRECS;8000.9;4
98400;;;CHOCOLATE;XIRECS;8001.0;12
98800;Rhianna;Rhianna;ROSES;XIRECS;14993.1;10
99000;Vladimir;;CHOCOLATE;XIRECS;8003.4;11
99200;Vladimir;Amethysts;ROSES;XIRECS;14999.0;6
99600;Amethysts;Vladimir;ROSES;XIRECS;15004.2;9
103400;;Amethysts;ROSES;XIRECS;14993.3;9
105200;;;CHOCOLATE;XIRECS;7996.6;8
108200;Vladimir;Amethysts;CHOCOLATE;XIRECS;8006.2;1
109400;Amethysts;Rhianna;CHOCOLATE;XIRECS;8002.8;1
112000;;Rhianna;CHOCOLATE;XIRECS;7998.4;10
113600;Vladimir;Vladimir;ROSES;XIRECS;14984.5;7
114000;Vladimir;Rhianna;ROSES;XIRECS;14987.6;10
114200;Amethysts;Vladimir;CHOCOLATE;XIRECS;8006.1;12
115200;Vladimir;Amethysts;ROSES;XIRECS;14998.1;7
116200;Amethysts;Amethysts;ROSES;XIRECS;14998.6;1
118200;;Vladimir;CHOCOLATE;XIRECS;8007.1;9
118400;Vladimir;Vladimir;CHOCOLATE;XIRECS;8001.8;1
119200;Vladimir;;ROSES;XIRECS;15000.3;9
119600;Rhianna;;ROSES;XIRECS;14980.9;11
121800;Vladimir;Rhianna;ROSES;XIRECS;15003.4;7
123600;Rhianna;Amethysts;CHOCOLATE;XIRECS;8003.8;9
124400;Vladimir;;ROSES;XIRECS;15004.7;5
126000;Rhianna;Vladimir;ROSES;XIRECS;14990.8;12
126400;Vladimir;;ROSES;XIRECS;14991.6;11
128600;Amethysts;Vladimir;CHOCOLATE;XIRECS;7999.2;5
128800;Vladimir;;CHOCOLATE;XIRECS;8004.2;5
129400;Amethysts;;CHOCOLATE;XIRECS;8004.2;12
130000;;Amethysts;CHOCOLATE;XIRECS;8002.4;11
131800;Rhianna;Rhianna;CHOCOLATE;XIRECS;8004.9;7
133000;Rhianna;;ROSES;XIRECS;14994.5;1
133200;Rhianna;Vladimir;ROSES;XIRECS;14993.9;10
134800;;Rhianna;CHOCOLATE;XIRECS;8003.7;9
138000;Rhianna;;ROSES;XIRECS;14998.3;8
138600;;Vladimir;CHOCOLATE;XIRECS;8005.8;6
139200;Rhianna;Amethysts;ROSES;XIRECS;14997.3;6
139400;Rhianna;;ROSES;XIRECS;15004.1;9
140200;;;CHOCOLATE;XIRECS;8005.0;6
141000;;Vladimir;ROSES;XIRECS;14991.5;2
143000;Rhianna;;CHOCOLATE;XIRECS;8007.2;11
143600;;Rhianna;CHOCOLATE;XIRECS;8012.7;10
147600;;Rhianna;ROSES;XIRECS;15007.2;9
148200;;Vladimir;ROSES;XIRECS;14995.3;1
148600;;Rhianna;CHOCOLATE;XIRECS;8002.8;11
150600;Amethysts;Amethysts;CHOCOLATE;XIRECS;8008.3;10
151400;Vladimir;Amethysts;ROSES;XIRECS;14996.8;8
151800;Rhianna;Vladimir;CHOCOLATE;XIRECS;7996.6;10
153600;Vladimir;Amethysts;ROSES;XIRECS;14988.6;9
154400;Amethysts;Amethysts;ROSES;XIRECS;14990.4;6
155400;;Rhianna;ROSES;XIRECS;14992.3;7
156200;;Amethysts;CHOCOLATE;XIRECS;8006.8;8
158800;Amethysts;Vladimir;CHOCOLATE;XIRECS;8011.4;2
160200;Amethysts;Rhianna;ROSES;XIRECS;14989.6;2
160600;Amethysts;Vladimir;ROSES;XIRECS;14990.4;10
162800;Rhianna;Amethysts;CHOCOLATE;XIRECS;7997.4;7
166800;Amethysts;;CHOCOLATE;XIRECS;8000.7;6
167600;Rhianna;Rhianna;CHOCOLATE;XIRECS;8013.0;12
168000;;Rhianna;CHOCOLATE;XIRECS;7998.4;9
169800;Rhianna;Vladimir;ROSES;XIRECS;14994.1;2
170200;;Vladimir;ROSES;XIRECS;14985.1;11
171200;;Amethysts;CHOCOLATE;XIRECS;8009.5;4
174400;Rhianna;Amethysts;ROSES;XIRECS;14985.8;1
175000;Amethysts;;ROSES;XIRECS;14994.2;9
177200;Amethysts;Rhianna;CHOCOLATE;XIRECS;8007.3;1
178800;Vladimir;;ROSES;XIRECS;14985.8;3
180400;;Rhianna;CHOCOLATE;XIRECS;8000.4;1
180600;Vladimir;Vladimir;ROSES;XIRECS;14995.2;7
182400;;Vladimir;CHOCOLATE;XIRECS;7999.5;8
185000;Rhianna;Vladimir;ROSES;XIRECS;14985.6;8
185400;Amethysts;Vladimir;CHOCOLATE;XIRECS;8008.7;7
186800;Amethysts;;ROSES;XIRECS;14982.9;8
187400;Amethysts;;ROSES;XIRECS;15007.8;4
191200;Amethysts;Rhianna;CHOCOLATE;XIRECS;8009.9;10
191400;;Vladimir;CHOCOLATE;XIRECS;8005.5;8
193400;Amethysts;;CHOCOLATE;XIRECS;8009.5;7
194200;Vladimir;Amethysts;ROSES;XIRECS;14999.9;10
196400;Amethysts;;CHOCOLATE;XIRECS;7995.4;11
196600;Vladimir;;CHOCOLATE;XIRECS;8006.8;9
197400;;Amethysts;ROSES;XIRECS;14983.9;7
197800;;Rhianna;CHOCOLATE;XIRECS;8010.2;10
198200;Vladimir;Rhianna;ROSES;XIRECS;14988.2;5
198600;;Vladimir;ROSES;XIRECS;15000.0;7
